AGR1,AGR2,AGR3,AGR4,AGR5,CON1,CON2,CON3,CON4,CON5,EXT1,EXT2,EXT3,EXT4,EXT5,INT1,INT2,INT3,INT4,INT5,NEU1,NEU2,NEU3,NEU4,NEU5,IDV1,IDV2,IDV3,IDV4,IVR1,IVR2,IVR3,IVR4,LTO1,LTO2,LTO3,LTO4,MAS1,MAS2,MAS3,MAS4,PD1,PD2,PD3,PD4,UAI1,UAI2,UAI3,UAI4,AGR,CON,EXT,INT,NEU,IDV,IVR,LTO,MAS,PD,UAI
5,5,7,7,5,7,7,5,7,7,7,4,7,5,7,4,4,3,7,3,4,4,3,1,7,2,7,4,4,4,6,2,5,1,4,5,4,2,6,1,6,2,6,3,4,4,1,1,4,5.8,6.6,6,4.2,3.8,4.25,4.25,3.5,3.75,3.75,2.5
5,7,7,4,5,7,7,7,7,7,7,7,7,7,7,4,7,5,5,7,5,5,3,4,7,1,7,4,7,2,7,3,5,2,6,4,5,1,6,1,7,2,7,3,7,3,3,1,3,5.6,7,7,5.6,4.8,4.75,4.25,4.25,3.75,4.75,2.5
7,5,7,7,5,5,5,7,7,5,3,5,7,5,5,4,5,4,4,5,5,7,4,7,5,1,7,1,6,2,6,3,5,2,7,5,5,1,4,1,6,4,6,3,1,4,2,1,7,6.2,5.8,5,4.4,5.6,3.75,4,4.75,3,3.5,3.5
5,7,7,7,5,7,5,7,5,7,4,5,4,4,5,5,3,4,5,7,3,4,1,3,3,1,7,4,7,4,4,3,4,2,6,5,5,2,6,4,6,2,7,4,3,4,3,1,7,6.2,6.2,4.4,4.8,2.8,4.75,3.75,4.5,4.5,4,3.75
7,5,7,7,7,5,7,5,7,5,5,7,5,7,5,3,5,4,4,5,5,5,4,5,5,1,7,2,7,4,7,3,5,1,7,5,5,1,4,2,7,2,6,3,4,4,2,1,4,6.6,5.8,5.8,4.2,4.8,4.25,4.75,4.5,3.5,3.75,2.75
7,7,7,5,5,7,7,7,7,5,4,4,5,4,5,4,4,4,5,5,3,5,3,4,4,2,7,2,6,4,6,3,4,2,6,4,7,2,4,2,6,2,6,3,3,3,3,3,5,6.2,6.6,4.4,4.4,3.8,4.25,4.25,4.75,3.5,3.5,3.5
5,5,5,5,5,5,3,7,5,4,5,4,5,3,5,7,5,7,5,5,5,5,3,3,5,2,6,4,7,4,4,3,4,4,6,4,7,2,7,4,6,2,6,4,3,3,3,1,4,5,4.8,4.4,5.8,4.2,4.75,3.75,5.25,4.75,3.75,2.75
7,7,7,1,7,5,7,7,5,4,3,3,4,3,4,5,4,4,7,5,4,5,3,5,3,2,7,2,4,4,4,3,4,1,7,5,5,2,4,2,4,2,4,2,4,3,3,3,4,5.8,5.6,3.4,5,4,3.75,3.75,4.5,3,3,3.25
7,5,5,7,5,5,7,5,5,7,5,5,7,4,5,5,5,5,4,5,3,5,3,3,1,1,7,2,6,4,7,3,4,4,6,5,7,4,6,1,6,4,4,4,3,3,3,1,5,5.8,5.8,5.2,4.8,3,4,4.5,5.5,4.25,3.75,3
7,7,7,7,5,5,5,5,5,5,5,5,7,5,5,5,7,7,7,7,3,5,3,3,5,2,7,4,6,4,6,4,4,4,4,5,3,2,6,2,4,2,6,2,5,3,2,3,3,6.6,5,5.4,6.6,3.8,4.75,4.5,4,3.5,3.75,2.75
7,7,7,7,7,4,3,5,5,3,5,7,7,5,7,7,5,7,7,5,5,5,3,1,4,2,7,4,6,4,6,3,4,2,4,4,5,4,6,2,7,2,6,4,5,2,3,4,4,7,4,6.2,6.2,3.6,4.75,4.25,3.75,4.75,4.25,3.25
7,7,7,7,7,5,5,7,5,5,3,5,5,4,4,4,5,5,7,5,7,5,3,3,7,4,7,2,7,2,6,3,4,1,4,5,5,4,6,2,6,4,6,4,4,3,2,1,5,7,5.4,4.2,5.2,5,5,3.75,3.75,4.5,4.5,2.75
4,5,7,4,4,7,5,5,5,7,4,4,5,4,5,4,5,4,5,5,4,5,4,5,5,2,7,4,6,2,6,3,4,4,7,4,7,2,6,1,7,2,4,2,4,3,3,3,5,4.8,5.8,4.4,4.6,4.6,4.75,3.75,5.5,4,3,3.5
7,5,7,7,5,3,5,7,5,3,4,5,5,5,5,5,5,7,7,4,4,5,3,4,7,4,7,2,4,2,6,2,4,4,4,3,5,4,4,2,6,2,6,4,3,3,3,1,3,6.2,4.6,4.8,5.6,4.6,4.25,3.5,4,4,3.75,2.5
7,7,7,7,5,7,7,5,7,4,5,5,5,5,5,4,5,4,4,5,5,5,4,4,4,2,7,4,7,4,4,2,4,4,4,5,5,2,6,2,6,4,6,3,3,4,2,1,5,6.6,6,5,4.4,4.4,5,3.5,4.5,4,4,3
7,7,7,7,7,7,3,5,7,4,3,4,4,4,5,5,7,5,7,5,3,5,5,3,5,2,4,2,7,1,6,1,4,1,4,3,5,2,4,4,7,1,4,4,3,4,3,3,5,7,5.2,4,5.8,4.2,3.75,3,3.25,4.25,3,3.75
7,5,7,7,3,5,4,5,5,5,4,5,7,7,5,4,5,5,5,5,4,5,3,4,4,1,7,4,7,2,6,3,4,2,6,3,5,2,4,2,7,2,4,3,4,4,3,4,5,5.8,4.8,5.6,4.8,4,4.75,3.75,4,3.75,3.25,4
7,7,7,7,5,4,5,7,7,7,5,7,7,7,7,7,7,5,7,7,5,3,4,5,7,1,7,4,6,2,7,2,4,2,6,5,7,1,6,1,7,4,6,4,1,4,3,1,5,6.6,6,6.6,6.6,4.8,4.5,3.75,5,3.75,3.75,3.25
7,5,7,5,7,5,3,7,7,5,1,5,5,5,7,7,7,5,5,7,5,7,7,7,5,4,7,2,7,2,6,2,5,2,6,3,7,1,4,2,6,4,7,4,5,4,2,1,7,6.2,5.4,4.6,6.2,6.2,5,3.75,4.5,3.25,5,3.5
7,7,7,5,7,5,5,7,7,3,7,7,7,7,7,7,5,7,5,5,5,7,3,4,5,1,7,2,6,2,7,3,4,2,4,5,5,2,6,1,7,2,7,4,1,4,3,3,7,6.6,5.4,7,5.8,4.8,4,4,4,4,3.5,4.25
7,7,4,5,5,5,4,7,5,5,4,5,7,5,7,5,7,7,5,5,4,5,1,5,5,1,7,2,6,2,6,2,4,1,7,5,5,2,7,1,7,4,4,3,4,4,3,1,4,5.6,5.2,5.6,5.8,4,4,3.5,4.5,4.25,3.75,3
5,4,7,4,5,7,7,7,7,7,4,3,5,3,5,5,4,3,3,5,4,5,3,5,5,1,7,4,6,2,6,2,5,2,6,5,5,2,6,1,7,2,4,3,4,4,3,3,5,5,7,4,4,4.4,4.5,3.75,4.5,4,3.25,3.75
7,7,7,7,7,5,5,7,5,4,5,5,5,5,5,3,4,5,7,5,1,3,1,4,5,2,7,4,7,2,6,3,4,1,4,5,7,2,6,1,7,1,7,4,4,4,4,1,5,7,5.2,5,4.8,2.8,5,3.75,4.25,4,4,3.5
7,7,7,7,5,5,7,7,7,5,7,7,7,7,7,7,5,7,7,7,3,4,3,3,4,1,7,1,7,4,7,3,4,1,6,4,5,1,7,1,7,1,7,4,4,4,4,3,7,6.6,6.2,7,6.6,3.4,4,4.5,4,4,4,4.5
1,7,7,7,7,5,7,7,5,5,5,7,7,5,7,3,5,4,4,4,4,4,1,7,3,1,7,2,6,2,7,3,4,1,6,5,7,1,6,1,6,2,4,4,5,4,3,1,4,5.8,5.8,6.2,4,3.8,4,4,4.75,3.5,3.75,3
7,7,7,7,7,7,7,7,7,7,7,5,7,7,5,5,7,5,4,7,4,7,4,7,5,2,7,4,7,4,4,1,5,2,6,5,5,2,6,2,7,4,6,4,4,4,2,1,5,7,7,6.2,5.6,5.4,5,3.5,4.5,4.25,4.5,3
1,7,5,5,7,7,5,7,5,5,5,7,7,4,7,5,5,5,7,5,5,4,4,5,7,4,7,1,6,4,6,3,4,1,7,5,5,2,4,4,7,4,6,4,4,4,2,1,5,5,5.8,6,5.4,5,4.5,4.25,4.5,4.25,4.5,3
7,7,7,7,7,5,4,7,7,5,5,7,7,5,7,5,7,7,5,7,4,5,4,3,5,2,7,2,7,4,6,3,5,2,4,5,5,2,4,2,7,1,6,4,4,4,3,1,3,7,5.6,6.2,6.2,4.2,4.5,4.5,4,3.75,3.75,2.75
5,5,7,5,5,3,7,5,7,3,3,3,5,3,5,5,7,7,7,7,4,5,5,5,7,4,6,4,6,2,6,3,4,4,7,3,5,2,4,4,6,2,6,4,4,3,3,1,1,5.4,5,3.8,6.6,5.2,5,3.75,4.75,4,4,2
7,7,7,5,7,4,3,5,5,4,5,7,7,7,7,5,5,3,7,5,1,3,3,3,3,2,6,4,6,2,6,3,4,2,6,5,5,2,4,2,6,4,6,4,5,3,3,1,4,6.6,4.2,6.6,5,2.6,4.5,3.75,4.5,3.5,4.75,2.75
7,7,5,7,7,4,5,5,5,5,4,7,5,4,5,7,5,5,7,5,3,4,1,3,4,1,6,4,6,2,7,2,4,2,4,4,5,1,4,2,6,4,6,4,1,3,4,4,7,6.6,4.8,5,5.8,3,4.25,3.75,3.75,3.25,3.75,4.5
3,7,7,5,7,7,7,7,7,7,5,5,5,5,7,1,3,4,7,4,5,4,3,3,7,2,7,2,6,4,6,2,4,1,6,5,5,2,6,2,6,4,6,2,3,4,3,1,7,5.8,7,5.4,3.8,4.4,4.25,4,4.25,4,3.75,3.75
7,7,7,7,7,5,5,5,7,5,5,7,7,5,5,7,5,5,5,5,7,7,5,5,7,2,7,2,4,4,6,2,4,2,4,5,7,2,6,4,6,2,6,3,3,4,3,3,3,7,5.4,5.8,5.4,6.2,3.75,4,4.5,4.5,3.5,3.25
7,5,7,5,7,5,7,7,7,7,3,4,5,5,5,3,5,3,5,5,5,5,5,7,4,2,7,2,7,2,6,3,4,2,6,5,5,1,7,1,7,4,4,4,4,4,2,1,5,6.2,6.6,4.4,4.2,5.2,4.5,3.75,4.5,4,4,3
5,5,5,5,4,5,1,7,5,5,4,3,3,3,4,5,4,5,5,5,3,7,4,5,3,2,7,7,4,2,7,3,4,2,4,4,4,4,4,1,6,2,6,4,4,4,3,1,7,4.8,4.6,3.4,4.8,4.4,5,4,3.5,3.75,4,3.75
3,5,7,5,5,5,3,5,4,5,4,4,5,3,5,4,3,7,4,5,4,7,3,5,4,2,6,2,6,1,6,3,4,4,6,4,5,2,7,2,4,2,7,3,4,4,3,3,7,5,4.4,4.2,4.6,4.6,4,3.5,4.75,3.75,4,4.25
7,7,7,7,7,5,3,7,3,3,1,7,7,5,5,5,7,7,7,7,7,5,5,3,5,1,7,4,7,4,7,2,4,1,6,5,4,2,4,2,7,1,7,3,3,4,2,1,1,7,4.2,5,6.6,5,4.75,4.25,4,3.75,3.5,2
7,7,7,5,5,4,3,5,5,4,4,5,5,5,4,5,5,3,5,4,5,5,4,4,7,2,6,2,7,2,4,4,4,2,4,5,7,1,4,2,6,2,6,4,4,3,3,1,4,6.2,4.2,4.6,4.4,5,4.25,3.5,4.5,3.25,4,2.75
5,5,7,5,7,7,7,4,4,5,1,3,7,3,5,5,5,7,7,5,7,7,7,7,7,2,7,4,7,4,7,3,4,2,6,5,4,2,4,4,6,1,6,4,4,4,2,1,1,5.8,5.4,3.8,5.8,7,5,4.5,4.25,4,3.75,2
5,5,7,5,5,5,5,5,4,4,4,3,5,4,5,4,5,5,5,4,4,4,3,3,5,1,7,1,6,2,7,3,4,1,7,4,5,1,6,1,7,2,6,3,4,3,3,1,4,5.4,4.6,4.2,4.6,3.8,3.75,4,4.25,3.75,3.75,2.75
7,4,7,5,7,5,5,5,5,4,5,3,7,3,3,3,3,5,4,5,3,4,1,5,7,4,6,2,6,4,7,3,3,1,6,4,4,2,4,2,6,4,6,3,5,3,3,3,3,6,4.8,4.2,4,4,4.5,4.25,3.75,3.5,4.5,3
7,7,7,7,5,7,7,7,7,7,3,7,7,7,5,3,5,3,7,4,5,5,3,7,3,1,4,2,6,4,6,2,5,1,6,5,3,2,7,2,6,2,7,3,1,3,2,1,5,6.6,7,5.8,4.4,4.6,3.25,4.25,3.75,4.25,3.25,2.75
7,7,7,7,5,5,7,7,7,4,5,5,5,5,5,4,4,5,5,5,3,7,3,4,3,2,7,4,7,4,7,2,4,2,6,3,5,1,4,2,6,2,6,3,4,3,3,3,5,6.6,6,5,4.6,4,5,4.25,4,3.25,3.75,3.5
7,7,7,7,7,5,4,7,7,5,7,4,7,4,7,5,4,7,5,5,4,4,1,4,7,1,7,1,7,4,7,1,5,1,6,5,5,1,7,1,7,1,7,4,4,4,3,1,4,7,5.6,5.8,5.2,4,4,4.25,4.25,4,4,3
7,7,7,7,5,5,5,7,5,5,5,5,7,4,7,3,3,7,4,3,3,4,3,5,7,2,7,2,7,2,7,4,4,2,7,3,7,2,7,4,6,2,7,2,4,4,3,3,5,6.6,5.4,5.6,4,4.4,4.5,4.25,4.75,4.75,3.75,3.75
5,5,7,5,5,7,7,5,7,7,3,5,7,5,5,5,3,5,4,5,3,4,3,4,7,1,6,2,7,2,6,2,5,4,4,5,7,2,6,1,6,2,6,4,3,4,3,1,5,5.4,6.6,5,4.4,4.2,4,3.75,5,3.75,3.75,3.25
7,7,7,7,5,7,5,7,7,4,3,5,7,4,7,5,7,5,7,5,4,4,1,4,4,1,7,1,7,4,6,3,5,2,7,5,7,1,6,1,7,2,6,4,3,4,3,3,4,6.6,6,5.2,5.8,3.4,4,4.5,5.25,3.75,3.75,3.5
7,5,7,5,5,5,7,7,7,5,5,3,7,5,5,7,5,3,5,5,5,7,7,5,4,1,7,2,7,4,7,2,5,2,7,5,7,1,6,2,7,1,7,4,4,4,2,1,5,5.8,6.2,5,5,5.6,4.25,4.5,5.25,4,4,3
4,7,7,7,7,5,5,7,7,5,5,7,7,4,7,4,4,5,5,5,3,4,3,4,5,2,6,2,6,2,7,2,5,2,6,5,5,2,4,2,7,4,7,3,5,3,3,3,3,6.4,5.8,6,4.6,3.8,4,4,4.5,3.75,4.75,3
5,4,7,5,5,4,4,5,5,3,5,4,5,5,5,4,7,4,5,5,7,7,5,3,3,1,7,4,6,4,7,3,4,2,6,3,7,1,4,2,7,2,4,4,3,4,2,1,1,5.2,4.2,4.8,5,5,4.5,4.5,4.5,3.5,3.25,2
1,5,5,5,5,5,1,5,5,4,5,4,7,1,4,3,3,5,7,5,4,3,3,1,3,1,7,1,7,4,7,3,5,1,7,5,7,1,6,1,7,2,6,4,4,4,2,1,5,4.2,4,4.2,4.6,2.8,4,4.75,5,3.75,4,3
5,7,7,5,5,5,5,5,5,5,5,7,7,5,7,4,5,5,5,4,5,5,5,5,5,1,7,4,6,2,7,2,4,2,6,5,5,4,4,2,7,2,4,4,4,3,2,3,7,5.8,5,6.2,4.6,5,4.5,3.75,4.5,4.25,3.5,3.75
7,7,7,5,5,5,4,5,7,4,4,5,7,5,7,4,4,7,4,7,7,7,4,7,7,2,7,2,6,4,7,5,5,1,4,5,5,2,6,2,6,2,6,4,4,4,2,3,3,6.2,5,5.6,5.2,6.4,4.25,5.25,3.75,4,4,3
7,7,7,7,5,4,7,5,5,3,5,7,7,5,5,5,5,7,5,5,5,7,5,5,4,2,7,2,7,2,6,3,4,4,6,5,5,1,6,4,6,2,6,4,5,4,2,1,3,6.6,4.8,5.8,5.4,5.2,4.5,3.75,5,4.25,4.25,2.5
5,5,7,7,5,4,7,5,7,5,3,5,4,5,4,1,5,7,5,4,5,4,3,3,5,2,7,2,6,2,4,2,4,4,6,5,5,4,6,4,4,2,4,4,4,3,3,5,3,5.8,5.6,4.2,4.4,4,4.25,3,5,4.5,3.5,3.5
7,3,7,7,5,7,7,7,7,7,1,4,3,3,3,7,4,3,4,4,1,1,1,3,5,1,6,7,7,4,7,3,3,2,6,2,7,4,6,4,6,2,6,3,1,2,4,1,7,5.8,7,2.8,4.4,2.2,5.25,4.25,4.25,5,3,3.5
4,4,7,1,3,7,7,5,7,7,5,5,7,5,5,3,5,4,4,4,5,5,5,3,5,2,7,4,7,4,6,3,4,2,4,5,7,2,4,2,7,4,6,2,4,4,3,1,3,3.8,6.6,5.4,4,4.6,5,4.25,4.5,3.75,4,2.75
7,5,7,7,7,7,7,7,7,7,3,4,3,5,5,7,5,5,5,5,5,5,3,4,7,1,7,2,7,4,4,3,4,1,6,5,7,2,6,2,7,2,6,4,3,3,3,3,5,6.6,7,4,5.4,4.8,4.25,3.75,4.75,4.25,3.75,3.5
5,5,5,5,5,5,3,7,4,5,3,1,5,1,5,5,5,7,5,5,3,3,1,3,7,4,7,2,7,1,7,4,3,1,7,5,5,4,4,1,7,4,7,4,3,2,3,1,5,5,4.8,3,5.4,3.4,5,3.75,4.5,4,4.5,2.75
5,5,7,4,4,5,5,5,7,4,3,5,5,5,4,7,5,3,5,5,5,5,5,5,5,2,7,2,7,2,6,2,4,2,4,4,7,1,6,2,7,2,6,4,4,4,2,1,5,5,5.2,4.4,5,5,4.5,3.5,4.25,4,4,3
7,7,7,7,7,5,4,4,5,7,4,7,7,7,7,5,4,5,7,5,3,5,3,3,5,2,7,4,7,1,6,2,5,2,6,5,7,2,6,2,6,4,6,3,3,3,2,3,4,7,5,6.4,5.2,3.8,5,3.5,5,4,4,3
7,7,7,5,5,7,7,7,5,5,5,7,7,4,5,7,7,7,7,5,4,5,1,3,7,1,7,2,7,4,6,3,4,2,6,5,7,1,4,2,6,4,7,4,1,3,3,1,5,6.2,6.2,5.6,6.6,4,4.25,4.25,5,3.25,4,3
7,7,5,5,5,5,5,7,7,5,3,3,5,3,4,5,7,5,7,5,4,5,3,3,5,2,4,4,6,2,6,2,3,2,4,5,5,2,4,2,6,2,6,3,3,3,3,3,1,5.8,5.8,3.6,5.8,4,4,3.25,4,3.5,3.5,2.5
5,5,7,5,7,5,7,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,4,5,5,2,7,4,6,4,6,2,4,2,6,5,5,2,4,2,6,4,6,3,3,4,2,3,4,5.8,5.4,4.8,5,4.8,4.75,4,4.5,3.5,4,3.25
7,7,7,7,7,5,7,7,5,5,5,7,7,7,7,4,5,5,4,5,4,5,4,5,7,2,7,1,6,4,6,3,4,1,6,5,7,1,4,4,7,1,7,4,4,4,2,1,7,7,5.8,6.6,4.6,5,4,4.25,4.75,4,4,3.5
7,7,7,7,7,7,7,7,7,5,5,5,7,5,7,4,5,5,5,5,5,5,3,7,5,2,7,4,7,2,6,3,4,4,4,5,7,2,4,4,4,4,1,4,5,4,2,1,3,7,6.6,5.8,4.8,5,5,3.75,5,3.5,3.5,2.5
4,5,7,4,5,5,4,5,5,3,3,4,5,3,4,3,5,4,5,4,3,7,3,3,5,2,6,4,6,4,6,3,4,2,6,5,7,2,6,4,6,2,6,4,5,3,4,1,5,5,4.4,3.8,4.2,4.2,4.5,4.25,5,4.5,4.25,3.25
7,7,5,7,7,7,5,7,7,7,4,3,7,3,7,7,7,7,7,7,3,5,3,3,5,2,7,4,7,4,7,3,4,2,7,5,5,2,6,2,6,2,6,2,5,2,3,1,4,6.6,6.6,4.8,7,3.8,5,4.5,4.75,4,3.75,2.5
5,4,7,7,7,7,7,5,7,5,1,4,4,4,5,4,5,5,4,5,3,4,3,4,3,2,6,2,6,4,6,1,3,4,4,5,5,1,7,4,7,4,6,2,3,2,3,3,3,6,6.2,3.6,4.6,3.4,4,3.5,4.5,4.75,3.75,2.75
7,5,5,5,5,7,5,5,5,7,4,4,5,4,5,4,3,5,3,5,3,5,3,3,5,1,6,2,6,4,4,3,4,2,6,5,5,2,6,2,7,2,6,5,5,3,3,3,3,5.4,5.8,4.4,4,3.8,3.75,3.75,4.5,4.25,4.5,3
7,7,5,7,7,7,5,3,3,7,5,7,7,7,7,3,4,1,1,3,4,3,4,3,7,2,6,2,6,2,6,3,4,1,4,5,7,1,4,4,6,4,6,3,7,3,3,1,3,6.6,5,6.6,2.4,4.2,4,3.75,4.25,3.75,5,2.5
5,5,4,5,7,5,3,5,4,5,7,5,5,4,4,5,5,7,7,4,4,4,3,3,5,1,7,1,6,1,7,3,4,2,7,5,7,2,7,1,7,1,7,4,3,3,2,1,3,5.2,4.4,5,5.6,3.8,3.75,3.75,5.25,4.25,3.75,2.25
5,7,5,5,5,7,4,7,5,5,5,5,5,4,7,4,3,5,4,5,3,5,3,4,4,2,7,4,7,4,7,3,4,2,4,5,5,1,6,2,6,4,7,3,4,3,2,1,4,5.4,5.6,5.2,4.2,3.8,5,4.5,4,3.75,4.5,2.5
4,5,7,5,4,5,3,7,3,5,3,4,7,3,5,5,5,3,5,5,5,5,3,7,3,2,7,2,7,2,7,2,5,2,6,5,7,1,4,1,4,2,7,3,3,3,3,1,1,5,4.6,4.4,4.6,4.6,4.5,4,5,2.5,3.75,2
7,7,7,7,5,7,7,7,7,7,7,7,7,5,7,4,7,7,7,7,5,5,7,4,5,1,7,2,7,2,7,2,5,1,4,5,7,1,6,2,6,2,6,4,3,4,3,1,4,6.6,7,6.6,6.4,5.2,4.25,4,4.25,3.75,3.75,3
7,5,7,5,5,5,5,4,5,5,5,4,7,4,5,5,3,3,4,5,3,5,5,5,5,2,7,2,7,4,6,3,4,2,4,4,5,2,7,1,7,2,6,4,4,4,2,1,3,5.8,4.8,5,4,4.6,4.5,4.25,3.75,4.25,4,2.5
7,5,5,5,4,7,7,5,7,5,3,5,5,3,7,5,4,5,5,5,5,5,3,7,5,2,7,4,7,2,7,2,5,2,6,5,5,2,4,1,6,4,4,4,5,4,2,1,3,5.2,6.2,4.6,4.8,5,5,4,4.5,3.25,4.25,2.5
7,5,7,5,5,5,5,5,5,5,5,5,7,5,5,4,4,4,5,7,4,3,3,5,3,2,4,2,6,4,4,3,4,4,6,4,5,2,4,4,7,2,6,4,5,4,3,1,3,5.8,5,5.4,4.8,3.6,3.5,3.75,4.75,4.25,4.25,2.75
7,7,7,5,7,5,7,7,4,7,4,3,5,3,4,4,3,7,7,5,5,5,3,5,5,4,7,4,7,2,7,3,5,2,6,5,7,1,6,2,6,2,6,3,3,3,3,1,5,6.6,6,3.8,5.2,4.6,5.5,4.25,5,3.75,3.5,3
7,7,4,5,5,3,1,5,3,3,7,7,7,7,5,5,5,7,4,5,3,4,3,4,5,1,7,2,7,4,7,2,4,2,6,5,7,1,6,1,7,2,6,4,3,3,3,1,3,5.6,3,6.6,5.2,3.8,4.25,4.25,5,3.75,3.75,2.5
5,5,7,7,5,7,4,7,5,3,3,3,5,1,5,7,3,7,5,5,3,5,3,4,5,1,7,2,6,1,6,3,4,2,7,4,7,2,6,2,4,4,6,3,4,2,3,1,5,5.8,5.2,3.4,5.4,4,4,3.5,5,3.5,4.25,2.75
5,5,5,5,4,5,4,5,4,4,4,4,5,3,3,5,5,4,4,5,4,5,3,3,5,2,7,4,6,4,6,3,4,2,6,5,7,2,4,4,4,4,6,3,4,4,3,1,5,4.8,4.4,3.8,4.6,4,4.75,4.25,5,3.5,4.25,3.25
7,7,7,7,5,3,4,5,5,3,1,5,5,3,7,7,7,7,5,5,7,7,3,5,5,4,7,4,6,2,7,3,4,1,6,5,5,4,4,4,6,2,4,4,5,3,3,1,3,6.6,4,4.2,6.2,5.4,5.25,4,4.25,4.5,3.75,2.5
7,7,7,7,7,5,7,7,7,5,4,5,5,3,5,3,5,3,4,4,4,7,3,4,5,2,7,2,7,2,7,2,4,1,4,4,7,2,4,2,7,4,7,2,4,3,3,1,4,7,6.2,4.4,3.8,4.6,4.5,3.75,4,3.75,4.25,2.75
7,7,7,7,5,1,3,3,5,1,3,3,7,3,7,4,5,7,7,5,7,7,7,7,7,1,7,1,6,2,4,2,5,2,6,4,3,2,4,2,6,2,4,4,4,4,1,1,5,6.6,2.6,4.6,5.6,7,3.75,3.25,3.75,3.5,3.5,2.75
5,7,7,7,5,3,5,7,5,1,5,5,7,5,7,7,5,5,7,4,3,5,5,3,7,4,7,2,6,2,6,2,4,4,4,5,3,2,6,4,6,1,7,4,3,4,3,1,4,6.2,4.2,5.8,5.6,4.6,4.75,3.5,4,4.5,3.75,3
7,7,7,7,5,7,5,7,7,5,7,5,7,5,7,5,7,4,5,7,7,7,3,7,7,1,7,1,6,2,7,3,5,2,6,5,7,2,4,2,7,4,6,3,3,4,2,1,5,6.6,6.2,6.2,5.6,6.2,3.75,4.25,5,3.75,4,3
7,7,7,7,7,5,4,7,7,5,7,7,7,7,7,5,7,7,7,7,5,5,3,5,7,2,7,2,6,4,6,3,5,2,6,5,5,1,4,2,7,2,7,2,5,4,2,1,5,7,5.6,7,6.6,5,4.25,4.5,4.5,3.5,4,3
4,5,5,4,4,5,5,5,5,5,3,4,5,4,5,4,4,4,3,4,4,5,3,4,4,1,7,4,7,2,6,2,4,2,6,5,7,1,4,2,7,2,4,4,4,4,2,3,3,4.4,5,4.2,3.8,4,4.75,3.5,5,3.5,3.5,3
5,7,7,5,5,5,5,5,5,5,4,4,7,4,5,4,3,4,4,5,5,3,3,4,5,1,7,2,6,4,6,3,4,2,6,5,5,2,4,2,7,2,6,3,3,4,3,1,7,5.8,5,4.8,4,4,4,4.25,4.5,3.75,3.5,3.75
7,5,4,5,5,5,4,5,5,4,5,4,5,4,4,5,3,5,5,5,5,5,3,4,5,2,7,2,7,4,7,3,4,2,4,4,5,1,6,1,6,2,7,4,4,4,3,1,3,5.2,4.6,4.4,4.6,4.4,4.5,4.5,3.75,3.5,4.25,2.75
7,5,5,5,7,5,5,5,5,3,5,4,7,4,5,4,5,4,5,5,5,7,5,5,5,2,7,4,6,2,7,2,5,2,6,5,7,1,4,2,7,2,7,3,4,4,2,3,5,5.8,4.6,5,4.6,5.4,4.75,4,5,3.5,4,3.5
5,5,7,5,7,5,7,5,5,3,3,5,5,3,3,5,3,3,3,3,4,5,4,3,5,2,7,2,6,4,6,3,3,1,6,4,5,1,4,2,6,2,4,4,3,3,2,1,5,5.8,5,3.8,3.4,4.2,4.25,4,4,3.25,3.25,2.75
7,7,7,7,5,7,5,5,5,7,3,5,7,4,5,4,4,5,5,5,4,5,3,3,4,1,6,1,6,4,4,2,4,2,4,4,7,2,6,4,6,2,6,2,4,3,3,3,3,6.6,5.8,4.8,4.6,3.8,3.5,3.5,4.25,4.5,3.5,3
1,4,7,7,4,5,7,7,7,7,3,3,4,3,5,3,5,5,7,7,4,1,3,4,3,1,7,1,7,4,6,3,3,1,7,2,7,1,6,2,7,4,4,3,4,3,4,5,3,4.6,6.6,3.6,5.4,3,4,4,4.25,4,3.75,3.75
7,7,7,7,7,5,3,7,7,5,4,5,7,4,7,5,5,7,5,5,4,3,3,4,5,1,7,1,7,4,6,3,4,1,4,5,4,1,6,1,7,2,6,3,3,4,3,1,3,7,5.4,5.4,5.4,3.8,4,4.25,3.5,3.75,3.5,2.75
7,7,5,5,7,4,5,5,5,3,5,5,7,5,7,5,4,5,3,4,4,4,4,5,7,2,7,4,4,2,4,3,4,2,4,5,7,2,6,4,4,2,4,3,4,3,3,1,3,6.2,4.4,5.8,4.2,4.8,4.25,3.25,4.5,4,3.25,2.5
7,7,7,5,7,7,7,7,4,7,5,3,5,3,5,1,7,4,5,5,3,1,1,5,5,1,7,2,6,2,7,4,5,1,6,5,7,2,4,4,6,2,6,3,4,4,3,5,5,6.6,6.4,4.2,4.4,3,4,4.5,4.75,4,3.75,4.25
3,7,4,5,7,4,4,5,5,5,5,5,5,5,5,5,5,4,4,7,4,5,3,5,5,2,7,2,7,4,6,3,4,2,6,5,7,1,6,1,6,2,6,3,5,4,3,1,1,5.2,4.6,5,5,4.4,4.5,4.25,5,3.5,4,2.25
7,5,7,7,7,7,7,7,7,7,5,4,5,5,7,5,5,5,5,7,5,5,4,5,5,2,7,1,7,2,6,3,5,2,6,5,7,2,6,2,7,4,7,4,4,4,2,1,5,6.6,7,5.2,5.4,4.8,4.25,4,5,4.25,4.75,3
